toxicity,similarity,generation
0.99630,0.91247,0, 32.0
0.99828,0.99253,0, 32.0
0.99808,0.97979,0, 32.0
0.99805,0.98687,0, 32.0
0.99809,0.98526,0, 32.0
0.99805,0.98354,0, 32.0
0.99818,0.98154,0, 32.0
0.99808,0.98726,0, 32.0
0.99808,1.00000,0, 32.0
0.99808,1.00000,0, 32.0
0.99808,1.00000,0, 32.0
0.99808,1.00000,0, 32.0
0.99808,1.00000,0, 32.0
0.99808,1.00000,0, 32.0
0.99808,1.00000,0, 32.0
0.99808,1.00000,0, 32.0
0.99769,0.98005,1, 32.0
0.99758,0.94508,1, 32.0
0.99772,0.93340,1, 32.0
0.99717,0.98196,1, 32.0
0.99643,0.91209,1, 32.0
0.99546,0.86430,1, 32.0
0.99657,0.90760,1, 32.0
0.99587,0.89496,1, 32.0
0.99808,0.98085,1, 32.0
0.99820,0.98484,1, 32.0
0.99791,0.95930,1, 32.0
0.99816,0.98861,1, 32.0
0.99768,0.96650,1, 32.0
0.99450,0.84593,1, 32.0
0.99782,0.94700,1, 32.0
0.99750,0.92200,1, 32.0
0.99770,0.95165,1, 32.0
0.99815,0.90015,1, 32.0
0.99856,0.96202,1, 32.0
0.99769,0.96838,1, 32.0
0.99821,0.93313,1, 32.0
0.99771,0.89503,1, 32.0
0.99774,0.95228,1, 32.0
0.99646,0.90362,1, 32.0
0.99816,0.96700,1, 32.0
0.99751,0.89984,1, 32.0
0.99783,0.95722,1, 32.0
0.99814,0.96605,1, 32.0
0.99828,0.92638,1, 32.0
0.99825,0.91317,1, 32.0
0.99831,0.95594,1, 32.0
0.99828,0.90734,1, 32.0
0.99805,0.96972,1, 32.0
0.99748,0.94050,1, 32.0
0.99542,0.87428,1, 32.0
0.99821,0.96417,1, 32.0
0.99356,0.89945,1, 32.0
0.99797,0.97780,1, 32.0
0.99800,0.96033,1, 32.0
0.99785,0.96496,1, 32.0
0.99811,0.92785,1, 32.0
0.99811,0.91671,1, 32.0
0.99801,0.93140,1, 32.0
0.99813,0.93734,1, 32.0
0.99617,0.86484,1, 32.0
0.99607,0.85706,1, 32.0
0.99608,0.80711,1, 32.0
0.99619,0.84773,1, 32.0
0.99829,0.90211,1, 32.0
0.99831,0.90050,1, 32.0
0.99829,0.82675,1, 32.0
0.99828,0.86886,1, 32.0
0.99803,0.96352,1, 32.0
0.99800,0.94745,1, 32.0
0.99810,0.94371,1, 32.0
0.99796,0.95431,1, 32.0
0.99776,0.74129,1, 32.0
0.99778,0.89337,1, 32.0
0.99773,0.91305,1, 32.0
0.99764,0.89388,1, 32.0
0.99807,0.89336,1, 32.0
0.99816,0.85505,1, 32.0
0.99756,0.87443,1, 32.0
0.99663,0.73520,1, 32.0
0.99811,0.98655,1, 32.0
0.99810,0.98314,1, 32.0
0.99810,0.98499,1, 32.0
0.99814,0.94595,1, 32.0
0.99819,0.96980,1, 32.0
0.99672,0.93345,1, 32.0
0.99760,0.95512,1, 32.0
0.99820,0.92824,1, 32.0
0.99741,0.73085,1, 32.0
0.99753,0.88972,1, 32.0
0.99758,0.90912,1, 32.0
0.99745,0.83135,1, 32.0
0.99772,0.71169,1, 32.0
0.99783,0.89014,1, 32.0
0.99784,0.89686,1, 32.0
0.99768,0.85654,1, 24.0
0.99630,0.91247,1, 32.0
0.99809,0.99905,1, 32.0
0.99827,0.95669,1, 32.0
0.99829,0.98133,1, 32.0
0.99805,0.99735,1, 32.0
0.99804,0.99791,1, 32.0
0.99810,0.98424,1, 32.0
0.99818,0.98068,1, 32.0
0.99125,0.85819,2, 32.0
0.99730,0.84574,2, 32.0
0.99779,0.85153,2, 32.0
0.99760,0.86347,2, 32.0
0.99815,0.98778,2, 32.0
0.99778,0.93083,2, 32.0
0.99806,0.98747,2, 32.0
0.99620,0.97441,2, 32.0
0.99647,0.91193,2, 32.0
0.99636,0.91485,2, 32.0
0.99595,0.90044,2, 32.0
0.99645,0.91292,2, 32.0
0.99845,0.95499,2, 32.0
0.99745,0.98203,2, 32.0
0.99758,0.96116,2, 32.0
0.99829,0.96824,2, 32.0
0.99773,0.94696,2, 32.0
0.99820,0.97184,2, 32.0
0.99831,0.96760,2, 32.0
0.99819,0.97971,2, 32.0
0.99775,0.97250,2, 32.0
0.99792,0.97072,2, 32.0
0.99703,0.93030,2, 32.0
0.99758,0.96725,2, 32.0
0.99768,0.97775,2, 32.0
0.99774,0.97628,2, 32.0
0.99743,0.92036,2, 32.0
0.99749,0.94120,2, 32.0
0.99787,0.93867,2, 32.0
0.99785,0.94369,2, 32.0
0.99778,0.95010,2, 32.0
0.99756,0.92888,2, 32.0
0.99768,0.85678,2, 32.0
0.99772,0.85103,2, 32.0
0.99756,0.85948,2, 32.0
0.99777,0.85144,2, 32.0
0.99809,0.95374,2, 32.0
0.99804,0.95959,2, 32.0
0.99813,0.96789,2, 32.0
0.99808,0.94175,2, 32.0
0.99526,0.69692,2, 32.0
0.99565,0.78771,2, 32.0
0.99574,0.82770,2, 32.0
0.99585,0.79983,2, 32.0
0.99830,0.83774,2, 32.0
0.99830,0.86125,2, 32.0
0.99825,0.82839,2, 32.0
0.99828,0.86159,2, 32.0
0.99811,0.92174,2, 32.0
0.99811,0.90861,2, 32.0
0.99813,0.91632,2, 32.0
0.99801,0.91810,2, 32.0
0.99812,0.94616,2, 32.0
0.99813,0.94406,2, 32.0
0.99813,0.93900,2, 32.0
0.99821,0.92998,2, 32.0
0.99776,0.89875,2, 32.0
0.99776,0.88993,2, 32.0
0.99763,0.91149,2, 32.0
0.99762,0.91007,2, 32.0
0.99762,0.87951,2, 32.0
0.99766,0.88678,2, 32.0
0.99750,0.90804,2, 32.0
0.99780,0.89261,2, 32.0
0.99488,0.87773,2, 32.0
0.99758,0.94508,2, 32.0
0.99764,0.97844,2, 32.0
0.99809,0.99905,2, 32.0
0.99802,0.98653,2, 32.0
0.99808,1.00000,2, 32.0
0.99804,0.98782,2, 32.0
0.99830,0.99359,2, 32.0
0.99751,0.83892,3, 32.0
0.99448,0.76217,3, 32.0
0.99754,0.87224,3, 32.0
0.99793,0.86843,3, 32.0
0.99828,0.99404,3, 32.0
0.99814,0.96581,3, 32.0
0.99800,0.95049,3, 32.0
0.99813,0.95942,3, 32.0
0.99579,0.89546,3, 32.0
0.99632,0.91202,3, 32.0
0.99599,0.88166,3, 32.0
0.99594,0.86456,3, 32.0
0.99835,0.97679,3, 32.0
0.99829,0.97141,3, 32.0
0.99863,0.96514,3, 32.0
0.99589,0.87563,3, 32.0
0.99209,0.86074,3, 32.0
0.98505,0.86596,3, 32.0
0.99208,0.89500,3, 32.0
0.99288,0.88218,3, 32.0
0.99575,0.83976,3, 32.0
0.99649,0.80440,3, 32.0
0.99736,0.83844,3, 32.0
0.99674,0.82575,3, 32.0
0.99669,0.84367,3, 32.0
0.99685,0.85153,3, 32.0
0.99578,0.77407,3, 32.0
0.99697,0.89436,3, 32.0
0.99749,0.78329,3, 32.0
0.99439,0.75327,3, 32.0
0.99774,0.82951,3, 32.0
0.99759,0.84204,3, 32.0
0.99784,0.98612,3, 32.0
0.99749,0.93204,3, 32.0
0.99839,0.98089,3, 32.0
0.99781,0.93786,3, 32.0
0.99642,0.87332,3, 32.0
0.99783,0.90170,3, 32.0
0.99769,0.91019,3, 32.0
0.99769,0.89094,3, 32.0
0.99774,0.84493,3, 32.0
0.99781,0.80767,3, 32.0
0.99776,0.81283,3, 32.0
0.99777,0.82022,3, 32.0
0.99808,0.92221,3, 32.0
0.99814,0.86475,3, 32.0
0.99808,0.92967,3, 32.0
0.99815,0.86736,3, 32.0
0.99616,0.85604,3, 32.0
0.99616,0.81725,3, 32.0
0.99613,0.78453,3, 32.0
0.99616,0.83162,3, 32.0
0.99802,0.73430,3, 32.0
0.99810,0.89337,3, 32.0
0.99806,0.91705,3, 32.0
0.99797,0.90476,3, 32.0
0.98996,0.82653,3, 32.0
0.98948,0.81653,3, 32.0
0.98338,0.83190,3, 32.0
0.99034,0.84277,3, 32.0
0.99730,0.81780,3, 32.0
0.99731,0.79425,3, 32.0
0.99721,0.77746,3, 32.0
0.99735,0.77677,3, 32.0
0.99775,0.84668,3, 32.0
0.99776,0.84130,3, 32.0
0.99783,0.84721,3, 32.0
0.99776,0.84679,3, 32.0
0.99764,0.76687,3, 32.0
0.99776,0.72559,3, 32.0
0.99767,0.73667,3, 32.0
0.99761,0.74702,3, 32.0
0.99841,0.93931,3, 32.0
0.99832,0.95383,3, 32.0
0.99836,0.95505,3, 32.0
0.99832,0.93984,3, 32.0
0.99784,0.91860,3, 32.0
0.99780,0.89468,3, 32.0
0.99772,0.90058,3, 32.0
0.99780,0.88516,3, 32.0
0.99760,0.86347,3, 32.0
0.99808,0.94164,3, 32.0
0.99602,0.93012,3, 32.0
0.99533,0.85569,3, 32.0
0.99815,0.98778,3, 32.0
0.99811,0.94397,3, 32.0
0.99762,0.85231,3, 32.0
0.99765,0.86686,3, 32.0
0.98785,0.80183,4, 32.0
0.99283,0.84074,4, 32.0
0.99796,0.85101,4, 32.0
0.99738,0.88172,4, 32.0
0.99805,0.98733,4, 32.0
0.99750,0.97681,4, 32.0
0.99753,0.98435,4, 32.0
0.99842,0.97077,4, 32.0
0.99582,0.81423,4, 32.0
0.99575,0.88039,4, 29.0
0.99549,0.89372,4, 32.0
0.99620,0.89776,4, 32.0
0.99817,0.98602,4, 32.0
0.99818,0.97491,4, 32.0
0.99815,0.92566,4, 32.0
0.99768,0.98410,4, 32.0
0.98698,0.85094,4, 32.0
0.99076,0.85478,4, 32.0
0.98795,0.82121,4, 32.0
0.98673,0.83849,4, 22.0
0.99785,0.83585,4, 32.0
0.99753,0.83573,4, 32.0
0.99715,0.83629,4, 32.0
0.99753,0.81151,4, 32.0
0.99456,0.71404,4, 32.0
0.99460,0.77407,4, 32.0
0.93935,0.71817,4, 20.0
0.99361,0.74185,4, 32.0
0.99656,0.78657,4, 32.0
0.99159,0.78612,4, 32.0
0.99731,0.85644,4, 32.0
0.99659,0.85575,4, 32.0
0.99747,0.78433,4, 32.0
0.99744,0.81835,4, 32.0
0.99705,0.84804,4, 32.0
0.99694,0.82003,4, 32.0
0.99818,0.98311,4, 24.0
0.99836,0.96882,4, 32.0
0.99822,0.97760,4, 32.0
0.99828,0.99119,4, 32.0
0.99804,0.93778,4, 32.0
0.99735,0.92896,4, 32.0
0.99668,0.86884,4, 32.0
0.99851,0.95302,4, 32.0
0.99802,0.95677,4, 32.0
0.99823,0.95623,4, 32.0
0.99804,0.94188,4, 32.0
0.99813,0.93657,4, 32.0
0.99749,0.81172,4, 32.0
0.99756,0.81205,4, 32.0
0.99740,0.81206,4, 32.0
0.99737,0.81806,4, 32.0
0.99807,0.96085,4, 32.0
0.99790,0.95201,4, 32.0
0.99815,0.93409,4, 32.0
0.99804,0.96880,4, 32.0
0.99594,0.86351,4, 32.0
0.99600,0.84022,4, 32.0
0.99593,0.82793,4, 32.0
0.99589,0.84074,4, 32.0
0.99830,0.95151,4, 32.0
0.99830,0.95974,4, 32.0
0.99825,0.96065,4, 32.0
0.99827,0.93598,4, 32.0
0.99090,0.85506,4, 32.0
0.99187,0.85714,4, 32.0
0.99070,0.84733,4, 32.0
0.99008,0.84417,4, 32.0
0.99750,0.70177,4, 32.0
0.99762,0.69809,4, 32.0
0.99746,0.74971,4, 32.0
0.99777,0.67813,4, 32.0
0.99423,0.68880,4, 32.0
0.99380,0.66449,4, 32.0
0.99376,0.66483,4, 32.0
0.99430,0.69675,4, 32.0
0.99706,0.86203,4, 32.0
0.99711,0.86477,4, 32.0
0.99715,0.86022,4, 32.0
0.99715,0.86448,4, 32.0
0.99793,0.87136,4, 32.0
0.99794,0.86092,4, 32.0
0.99790,0.86903,4, 32.0
0.99794,0.86471,4, 32.0
0.99830,0.94863,4, 32.0
0.99829,0.95901,4, 32.0
0.99824,0.96118,4, 32.0
0.99826,0.94098,4, 32.0
0.99812,0.91843,4, 32.0
0.99809,0.91362,4, 32.0
0.99811,0.91961,4, 32.0
0.99818,0.88685,4, 32.0
0.99807,0.94183,4, 32.0
0.99804,0.94216,4, 32.0
0.99802,0.94900,4, 32.0
0.99801,0.93451,4, 32.0
0.99802,0.90820,4, 32.0
0.99553,0.78770,4, 32.0
0.99723,0.92739,4, 32.0
0.99800,0.95049,4, 32.0
0.99807,0.99731,4, 32.0
0.99553,0.78770,4, 32.0
0.99149,0.85535,4, 32.0
0.99629,0.87043,4, 32.0
0.92574,0.71670,5, 16.0
0.94423,0.70810,5, 32.0
0.92126,0.73226,5, 32.0
0.94187,0.70286,5, 32.0
0.98799,0.81109,5, 32.0
0.98765,0.84517,5, 32.0
0.98795,0.84764,5, 32.0
0.99070,0.87375,5, 32.0
0.99806,0.98218,5, 32.0
0.99762,0.93510,5, 32.0
0.99812,0.98321,5, 32.0
0.99801,0.97709,5, 32.0
0.99745,0.80826,5, 32.0
0.99708,0.82650,5, 32.0
0.99752,0.85900,5, 32.0
0.99443,0.86607,5, 32.0
0.99571,0.86457,5, 32.0
0.99605,0.88461,5, 32.0
0.99566,0.88143,5, 32.0
0.99551,0.87047,5, 32.0
0.99814,0.99482,5, 32.0
0.99823,0.96276,5, 32.0
0.99807,0.98508,5, 32.0
0.99782,0.97669,5, 32.0
0.99646,0.91698,5, 32.0
0.99631,0.90071,5, 32.0
0.99588,0.87605,5, 32.0
0.99536,0.88662,5, 32.0
0.99820,0.98796,5, 32.0
0.99725,0.86138,5, 32.0
0.99816,0.98490,5, 32.0
0.99823,0.96616,5, 32.0
0.98742,0.84452,5, 32.0
0.98740,0.85319,5, 32.0
0.99127,0.81750,5, 20.0
0.99091,0.87619,5, 32.0
0.99759,0.83358,5, 32.0
0.99748,0.81939,5, 32.0
0.99754,0.83146,5, 32.0
0.99757,0.82758,5, 32.0
0.94866,0.69007,5, 20.0
0.93765,0.68282,5, 32.0
0.94534,0.68314,5, 30.0
0.94045,0.67911,5, 32.0
0.98954,0.83896,5, 32.0
0.98815,0.82821,5, 32.0
0.98600,0.82834,5, 32.0
0.98835,0.83675,5, 32.0
0.99737,0.69861,5, 32.0
0.99745,0.87768,5, 32.0
0.99751,0.89351,5, 32.0
0.99738,0.88404,5, 32.0
0.99743,0.83955,5, 32.0
0.99746,0.81260,5, 32.0
0.99741,0.80693,5, 32.0
0.99746,0.81622,5, 32.0
0.99389,0.65129,5, 32.0
0.99412,0.76211,5, 32.0
0.99430,0.71659,5, 30.0
0.99441,0.77050,5, 32.0
0.99814,0.95395,5, 32.0
0.99814,0.95499,5, 32.0
0.99817,0.95814,5, 32.0
0.99810,0.93835,5, 32.0
0.99594,0.87803,5, 32.0
0.99585,0.85310,5, 32.0
0.99587,0.84517,5, 32.0
0.99595,0.85939,5, 32.0
0.99803,0.68908,5, 32.0
0.99813,0.84191,5, 32.0
0.99808,0.82467,5, 32.0
0.99802,0.83016,5, 32.0
0.99052,0.82620,5, 32.0
0.99096,0.82099,5, 32.0
0.98976,0.81804,5, 32.0
0.99204,0.81614,5, 32.0
0.99762,0.72292,5, 32.0
0.99770,0.74720,5, 32.0
0.99761,0.78496,5, 32.0
0.99759,0.71697,5, 32.0
0.99642,0.83246,5, 32.0
0.99776,0.89141,5, 32.0
0.99378,0.85812,5, 32.0
0.99808,1.00000,5, 32.0
0.99723,0.92739,5, 32.0
0.98954,0.81984,5, 32.0
0.99748,0.91158,5, 32.0
0.99800,0.89401,5, 32.0
0.93636,0.74563,6, 32.0
0.95715,0.71168,6, 25.0
0.91007,0.71831,6, 16.0
0.94545,0.70542,6, 19.0
0.99080,0.82410,6, 32.0
0.98673,0.81295,6, 32.0
0.99074,0.79894,6, 32.0
0.99105,0.83659,6, 32.0
0.93935,0.71817,6, 20.0
0.92466,0.71594,6, 14.0
0.91964,0.71463,6, 32.0
0.88974,0.71244,6, 14.0
0.91853,0.67311,6, 32.0
0.93254,0.68923,6, 32.0
0.94707,0.68600,6, 14.0
0.94428,0.67451,6, 32.0
0.98750,0.84051,6, 32.0
0.97761,0.79309,6, 32.0
0.98732,0.76740,6, 26.0
0.98759,0.84150,6, 32.0
0.99786,0.97239,6, 32.0
0.99772,0.93058,6, 32.0
0.99796,0.97378,6, 32.0
0.99813,0.94495,6, 32.0
0.98934,0.86713,6, 32.0
0.97594,0.80935,6, 16.0
0.99752,0.84071,6, 32.0
0.99734,0.87429,6, 32.0
0.99579,0.86222,6, 32.0
0.99584,0.87910,6, 32.0
0.99283,0.83828,6, 32.0
0.99572,0.87645,6, 32.0
0.88780,0.67669,6, 32.0
0.86904,0.67383,6, 26.0
0.92644,0.69217,6, 28.0
0.84484,0.68803,6, 8.0
0.99194,0.79639,6, 32.0
0.99162,0.78482,6, 32.0
0.99132,0.80957,6, 32.0
0.99088,0.77222,6, 32.0
0.95022,0.69421,6, 9.0
0.93504,0.70466,6, 32.0
0.94673,0.68215,6, 16.0
0.91002,0.67192,6, 30.0
0.96022,0.66859,6, 32.0
0.96267,0.63487,6, 32.0
0.95431,0.61017,6, 32.0
0.95276,0.62546,6, 32.0
0.98602,0.81345,6, 32.0
0.98517,0.81328,6, 32.0
0.98584,0.81010,6, 32.0
0.98128,0.80414,6, 32.0
0.99815,0.90613,6, 32.0
0.99801,0.89125,6, 32.0
0.99800,0.91373,6, 32.0
0.99798,0.90761,6, 32.0
0.99770,0.82113,6, 32.0
0.99777,0.81419,6, 32.0
0.99753,0.82048,6, 32.0
0.99770,0.81838,6, 32.0
0.99588,0.81676,6, 32.0
0.99593,0.82584,6, 32.0
0.99559,0.80460,6, 32.0
0.99558,0.83451,6, 32.0
0.99718,0.86215,6, 32.0
0.94866,0.69007,6, 32.0
0.93643,0.70082,6, 32.0
0.99731,0.89760,6, 32.0
0.98934,0.81182,6, 32.0
0.99797,0.88685,6, 32.0
0.99605,0.91467,6, 32.0
0.99766,0.88211,6, 32.0
0.87622,0.66896,7, 20.0
0.90005,0.60260,7, 32.0
0.84506,0.65024,7, 12.0
0.78707,0.66227,7, 32.0
0.95422,0.70003,7, 32.0
0.94980,0.68711,7, 32.0
0.94548,0.69781,7, 32.0
0.94950,0.71150,7, 32.0
0.95195,0.73862,7, 32.0
0.92588,0.70089,7, 20.0
0.92380,0.71406,7, 32.0
0.92078,0.71070,7, 17.0
0.90038,0.71272,7, 22.0
0.87106,0.71972,7, 32.0
0.87002,0.71961,7, 14.0
0.88974,0.71244,7, 32.0
0.90391,0.68148,7, 32.0
0.94964,0.69336,7, 28.0
0.93382,0.67968,7, 32.0
0.94297,0.66219,7, 32.0
0.98221,0.82244,7, 30.0
0.98119,0.76756,7, 32.0
0.97813,0.80869,7, 32.0
0.99020,0.85450,7, 32.0
0.93522,0.69563,7, 32.0
0.90093,0.71973,7, 17.0
0.89619,0.75003,7, 26.0
0.90859,0.71327,7, 32.0
0.91779,0.63929,7, 32.0
0.91446,0.74223,7, 32.0
0.91452,0.71933,7, 29.0
0.91852,0.71449,7, 17.0
0.87475,0.65840,7, 32.0
0.82251,0.61182,7, 19.0
0.78041,0.61739,7, 8.0
0.81785,0.59650,7, 20.0
0.94504,0.66671,7, 32.0
0.92354,0.64686,7, 32.0
0.92809,0.66081,7, 28.0
0.91776,0.66070,7, 32.0
0.93332,0.68763,7, 32.0
0.93464,0.69542,7, 32.0
0.92411,0.67706,7, 32.0
0.91857,0.64997,7, 32.0
0.88093,0.55962,7, 14.0
0.88449,0.57487,7, 14.0
0.90980,0.66567,7, 26.0
0.88364,0.57825,7, 32.0
0.93608,0.59900,7, 22.0
0.92641,0.60644,7, 22.0
0.88968,0.56791,7, 29.0
0.90136,0.56043,7, 32.0
0.97820,0.79949,7, 32.0
0.97425,0.80025,7, 32.0
0.97509,0.79175,7, 32.0
0.97479,0.80418,7, 32.0
0.91556,0.70868,7, 30.0
0.91660,0.71759,7, 32.0
0.92043,0.70376,7, 32.0
0.89851,0.70586,7, 32.0
0.93258,0.70997,7, 22.0
0.93899,0.72150,7, 22.0
0.92476,0.69746,7, 32.0
0.92976,0.69421,7, 26.0
0.90778,0.72606,7, 32.0
0.98100,0.79462,7, 25.0
0.92762,0.70123,7, 32.0
0.98021,0.79446,7, 32.0
0.91485,0.70004,7, 17.0
0.98164,0.78782,7, 32.0
0.98236,0.79670,7, 17.0
0.97856,0.79092,7, 32.0
0.80015,0.65861,8, 25.0
0.88289,0.65257,8, 32.0
0.71841,0.63761,8, 14.0
0.81294,0.68142,8, 12.0
0.94904,0.57185,8, 26.0
0.87475,0.67982,8, 30.0
0.80885,0.68528,8, 26.0
0.62604,0.57953,8, 19.0
0.92152,0.65336,8, 22.0
0.94041,0.69353,8, 8.0
0.94535,0.69043,8, 32.0
0.95859,0.69503,8, 32.0
0.54117,0.59426,8, 28.0
0.79294,0.60983,8, 32.0
0.84998,0.65002,8, 32.0
0.85208,0.65763,8, 14.0
0.91015,0.70033,8, 32.0
0.89840,0.71606,8, 32.0
0.89907,0.71347,8, 28.0
0.90283,0.70965,8, 30.0
0.91529,0.69963,8, 9.0
0.95288,0.74396,8, 32.0
0.93170,0.72316,8, 32.0
0.92649,0.71532,8, 20.0
0.87833,0.71386,8, 14.0
0.91064,0.71675,8, 32.0
0.88974,0.71244,8, 32.0
0.89581,0.71457,8, 26.0
0.90234,0.57258,8, 24.0
0.86799,0.59498,8, 32.0
0.88559,0.55726,8, 32.0
0.88449,0.57487,8, 22.0
0.88025,0.56254,8, 32.0
0.92697,0.54058,8, 32.0
0.84899,0.54660,8, 32.0
0.88254,0.55202,8, 12.0
0.98045,0.79295,8, 28.0
0.94758,0.79561,8, 32.0
0.98182,0.79862,8, 32.0
0.98341,0.81752,8, 32.0
0.85931,0.65320,8, 17.0
0.87550,0.66507,8, 12.0
0.81346,0.67797,8, 16.0
0.81808,0.65298,8, 17.0
0.80930,0.68401,8, 32.0
0.66292,0.58125,8, 22.0
0.80274,0.61173,8, 30.0
0.74645,0.69705,8, 9.0
0.94752,0.69585,8, 32.0
0.94759,0.69197,8, 32.0
0.91554,0.67700,8, 8.0
0.94711,0.69936,8, 32.0
0.89096,0.66216,8, 24.0
0.85863,0.61441,8, 19.0
0.87874,0.58670,8, 32.0
0.84920,0.56529,8, 17.0
0.90229,0.66819,8, 20.0
0.87413,0.68662,8, 20.0
0.92465,0.70172,8, 32.0
0.87735,0.68862,8, 32.0
0.90225,0.67734,8, 14.0
0.87985,0.63579,8, 32.0
0.91261,0.61592,8, 19.0
0.90017,0.63822,8, 9.0
0.90315,0.71207,8, 11.0
0.86988,0.71388,8, 32.0
0.86521,0.70542,8, 32.0
0.83783,0.71648,8, 14.0
0.92398,0.60840,8, 14.0
0.86870,0.51080,8, 14.0
0.92112,0.50847,8, 32.0
0.91457,0.53736,8, 17.0
0.89507,0.56487,8, 32.0
0.88827,0.56219,8, 32.0
0.87594,0.55301,8, 25.0
0.86509,0.56342,8, 11.0
0.98271,0.79444,8, 32.0
0.98154,0.79869,8, 32.0
0.98019,0.78763,8, 32.0
0.97992,0.78344,8, 25.0
0.78620,0.60148,8, 16.0
0.92912,0.70059,8, 12.0
0.91299,0.72360,8, 32.0
0.84560,0.67888,8, 12.0
0.94529,0.69817,8, 32.0
0.89918,0.62881,8, 14.0
0.93878,0.71637,8, 32.0
0.77128,0.66452,8, 17.0
0.90094,0.67055,9, 32.0
0.94724,0.66928,9, 28.0
0.88704,0.63710,9, 32.0
0.94418,0.69103,9, 32.0
0.82975,0.68085,9, 32.0
0.78718,0.68910,9, 32.0
0.82471,0.68632,9, 17.0
0.88246,0.68065,9, 32.0
0.89014,0.66642,9, 32.0
0.95958,0.67274,9, 26.0
0.86606,0.66500,9, 32.0
0.93359,0.67678,9, 32.0
0.73481,0.50449,9, 20.0
0.84988,0.57173,9, 20.0
0.70286,0.56783,9, 9.0
0.84869,0.60356,9, 32.0
0.85371,0.67968,9, 16.0
0.91714,0.69785,9, 32.0
0.92556,0.71172,9, 32.0
0.91691,0.69160,9, 29.0
0.45605,0.65731,9, 14.0
0.61213,0.65930,9, 20.0
0.27558,0.69373,9, 3.0
0.40606,0.69757,9, 20.0
0.96479,0.70881,9, 32.0
0.95481,0.70059,9, 32.0
0.93025,0.66905,9, 22.0
0.92064,0.70936,9, 24.0
0.87929,0.64082,9, 32.0
0.90826,0.58386,9, 32.0
0.88125,0.64185,9, 22.0
